#,CAS Number,SMILES
6121,41340-19-6,CCOC(=O)CC1OCCc2c1[nH]c1c(C)cccc21
6122,51-21-8,FC1=CNC(=O)NC1=O
6123,15805-73-9,NC(=O)OC=C
6124,18691-97-9,CNC(=O)N(C)c1nc2ccccc2s1
6125,16423-68-0,[Na+].[Na+].[O-]C(=O)c1ccccc1C1c2cc(I)c([O-])c(I)c2OC2=C(I)C(=O)C(I)=CC2=1
6126,2815-45-4,CC(C)(C)C1CCC2(CC1)CO2
6127,4655-34-9,CC(C)OC(=O)C(C)=C
6128,140-08-9,ClCCOP(OCCCl)OCCCl
6129,121-90-4,[O-][N+](=O)c1cccc(c1)C(Cl)=O
6130,634-66-2,Clc1ccc(Cl)c(Cl)c1Cl
6131,994-28-5,CC[Ge](Cl)(CC)CC
6132,99766-47-9,CCc1cccc(CC)c1N=O
6133,83473-93-2,CSCCC(=O)N1C(CSC1c1ccccc1O)C(O)=O
6134,51568-18-4,CC(=O)CC(=O)CCC(O)=O
6135,135105-90-7,COc1cc(OC)c2C3C(OC4OC43)Oc2c1
6136,52744-22-6,CC(=O)C1(O)CC(O)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3c(O)c2C1
6137,4245-76-5,CNC(=N)N[N+]([O-])=O
6138,26328-53-0,[O-][N+](=O)c1ccc(Nc2ccc(cc2)N=C=S)cc1
6139,52136-25-1,OCCNC1=CC(=O)C(Nc2ccc(cc2)N(CCO)CCO)=CC1=O
6140,27729-98-2,Fc1ccc(cc1)[C@@H]1O[C@H]1C(=O)c1ccccc1
6141,92-70-6,OC(=O)c1cc2ccccc2cc1O
6142,469-61-4,CC1CCC2C(C)(C)C3CC12CC=C3C
6143,84-51-5,CCc1ccc2C(=O)c3ccccc3C(=O)c2c1
6144,66552-77-0,Cc1cc2c(C)c3ccccc3c(C)c2cc1C
6145,6428-31-5,[Na+].[Na+].Nc1ccc(N=Nc2ccc(cc2)N=Nc2c(N)c3c(O)c(N=Nc4ccc(cc4)N=Nc4ccc(N)cc4N)c(cc3cc2S([O-])(=O)=O)S([O-])(=O)=O)c(N)c1
6146,211495-85-1,O[Si](O)(C1CCCC1)C1CCCC1
6147,934-73-6,C[S+]([O-])c1ccc(Cl)cc1
6148,163275-62-5,Fc1cnc2c(c1)cc(F)c1ccccc12
6149,136950-74-8,CC(=O)c1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+]([O-])=O
6150,107-31-3,COC=O
6151,3671-71-4,ON(C(=O)c1ccccc1)c1ccc2c(Cc3ccccc3-2)c1
6152,557-30-2,O\N=C\C=N\O
6153,2318-18-5,CC=C1C[C@H](C)[C@](C)(O)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O
6154,108-24-7,CC(=O)OC(C)=O
6155,1689-71-0,O1C(C1c1ccccc1)c1ccccc1
6156,5381-78-2,Cn1cnc2cc(ccc21)[N+]([O-])=O
6157,17024-17-8,[O-][N+](=O)c1cccc2c3ccccc3ccc12
6158,590-88-5,C[C@@H](N)CCN
6159,24167-40-6,CCN(CC)CCn1nc2-c3ccc(Cl)cc3Sc3c(CO)ccc1c32
6160,34798-80-6,CC(=O)C1(CCNCC1)c1ccccc1
6161,6628-97-3,O=C1C=C(Nc2ccccc2)C(=O)c2ccccc12
6162,139953-96-1,CC\C=C\C=C\C=C\C=C\C=C\OCCCO
6163,3658-77-3,CC1OC(C)=C(O)C1=O
6164,87-25-2,CCOC(=O)c1ccccc1N
6165,Invalid CAS number: 0-24-3,CCN(N=O)c1nc(NC(C)(C)C)nc(SC)n1
6166,5579-05-5,CNC(=O)Oc1ccc(cc1)-c1ccccc1
6167,55022-75-8,O1C2C1C1N=NC2C2OC21
6168,92-31-9,[Cl-].CN(C)c1ccc2nc3cc(C)c(N)cc3[s+]c2c1
6169,Invalid CAS number: 0-23-2,Cc1c2ccccc2cc2-c3ccccc3[C@H]3N[C@@H]3c12
6170,84-58-2,ClC1C(=O)C(C#N)=C(C#N)C(=O)C=1Cl
6171,762-75-4,CC(C)(C)OC=O
6172,142044-38-0,[O-][n+]1cccc2C3OC3C=Cc21
6173,94-59-7,C=CCc1ccc2OCOc2c1
6174,5845-67-0,CC(C)C[C@H]1NC(=O)CNC1=O
6175,100-52-7,O=Cc1ccccc1
6176,Invalid CAS number: 0-22-8,CC(=C)[C@@H]1CC=C(C)[C@H](O)C1
6177,102-28-3,CC(=O)Nc1cccc(N)c1
6178,19077-98-6,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
6179,13071-79-9,CCOP(=S)(OCC)SCSC(C)(C)C
6180,104-91-6,Oc1ccc(cc1)N=O
6181,13164-04-0,CC(C)(O)C1Cc2cc3C=C(C(=O)Oc3cc2O1)C(C)(C)C=C
6182,35089-69-1,CCCCCNC(=N)N[N+]([O-])=O
6183,159416-83-8,COc1cc(C)cc2c(O)c(cc(O)c12)-c1c(C)cc2c(O)ccc(O)c2c1OC
6184,631-64-1,OC(=O)C(Br)Br
6185,117-82-8,COCCOC(=O)c1ccccc1C(=O)OCCOC
6186,921-14-2,CC(C)N(N)C(C)C
6187,98033-21-7,Cn1ccc2c1ccc1ccc3ccc(O)cc3c12
6188,24245-99-6,[O-][N+](=O)c1ccc2nscc2c1
6189,4261-14-7,Nc1ncnc2c1ncn2Cc1ccccc1
6190,67-20-9,[O-][N+](=O)c1ccc(C=NN2CC(=O)NC2=O)o1
6191,40321-98-0,CCC(CCC(C)=O)COC(=O)c1ccccc1C(O)=O
6192,105-37-3,CCOC(=O)CC
6193,621-44-3,N[C@H](Cc1ccc(O)c(c1)[N+]([O-])=O)C(O)=O
6194,90-43-7,Oc1ccccc1-c1ccccc1
6195,95969-40-7,C[N+]1([O-])CCC(=CC1)c1ccccc1
6196,18774-85-1,CCCCCCN(N=O)C(N)=O
6197,17878-54-5,COc1cc2OC3OC(O)CC3c2c2OC(=O)C3C(=O)CCC=3c12
6198,108-18-9,CC(C)NC(C)C
6199,111955-22-7,OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O
6200,158470-95-2,CC1C2C(=Nc3ccc(C)cc23)N(C)c2ccc(C)cc12
6201,99-76-3,COC(=O)c1ccc(O)cc1
6202,7700-17-6,COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1
6203,3096-62-6,Cc1cccc(NO)c1C
6204,Invalid CAS number: 0-04-5,CCCC[C@H](CC)COP(OC[C@@H](CC)CCCC)OC[C@@H](CC)CCCC
6205,26538-44-3,C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1
6206,1767-28-8,Oc1ccc2ccc3c(ccc4ccc1c2c43)[N+]([O-])=O
6207,183249-39-0,O=C1CC2CCCCC=2C2C3=CC=CC3=C3C=CC=C3C1=2
6208,598-55-0,COC(N)=O
6209,52-68-6,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
6210,28804-88-8,Cc1ccc2ccccc2c1C
6211,28149-15-7,O[C@H]1c2ccccc2-c2ccc(cc12)[N+]([O-])=O
6212,129833-03-0,CC(=O)C1(C)OC21C(=O)C=Cc1ccccc12
6213,17455-26-4,C1CCC2OCCOCCOCCOCCOC3CCCCC3OCCOCCOCCOCCOC2C1
6214,530-78-9,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F
6215,7446-34-6,S=[Se]
6216,3096-63-7,Cc1cccc(C)c1NO
6217,1119-48-8,CNCCCC(O)=O
6218,75-47-8,IC(I)I
6219,127502-69-6,CC(C)c1cc(ccc1N)-c1ccccc1
6220,132-64-9,c1ccc2c(c1)oc1ccccc12
6221,Invalid CAS number: 0-23-1,[O-][N+](=O)c1ccc2[C@H]3O[C@@H]3c3cccc4ccc1c2c34
6222,29043-89-8,CCCCOCC=O
6223,133762-85-3,CSc1ncnc2c1[nH]c[n+]2CC(O)CN=[N+]=[N-]
6224,103978-08-1,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(-c3ccc(O)cc3)c(F)c12
6225,586-78-7,[O-][N+](=O)c1ccc(Br)cc1
6226,137-30-4,[Zn+2].CN(C)C([S-])=S.CN(C)C([S-])=S
6227,121-00-6,COc1ccc(O)c(c1)C(C)(C)C
6228,7059-24-7,CO[C@@H]1[C@@H](O)C[C@H](O[C@H]1C)O[C@H]1C[C@@H](O[C@@H](C)[C@H]1OC(C)=O)Oc1cc2cc3C[C@@H]([C@@H](OC)C(=O)[C@H](O)[C@@H](C)O)[C@H](O[C@@H]4C[C@@H](O[C@H]5C[C@@H](O[C@@H]6C[C@@](C)(O)[C@H](OC(C)=O)[C@@H](C)O6)[C@@H](O)[C@@H](C)O5)[C@H](O)[C@H](C)O4)C(=O)c3c(O)c2c(O)c1C
6229,26148-68-5,Nc1ccc2c(n1)[nH]c1ccccc12
6230,106-42-3,Cc1ccc(C)cc1
6231,94764-55-3,[O-][N+](=O)c1ccc2c(c1)sc1ccccc12
6232,463-04-7,CCCCCON=O
6233,18024-11-8,Cc1ccc(C)c2c1c1ccccc1n2C
6234,4685-14-7,C[n+]1ccc(cc1)-c1cc[n+](C)cc1
6235,144-02-5,CCC1(CC)C(=O)NC(O)=NC1=O
6236,7699-43-6,[Cl-].[Cl-].O=[Zr+2]
6237,6149-33-3,Nc1ccc(Oc2ccc(cc2)[N+]([O-])=O)cc1
6238,38707-70-9,O=Cc1cccc2cccnc12
6239,97-02-9,Nc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O
6240,2508-86-3,Nc1cc[n+]([O-])c2ccccc12
6241,Invalid CAS number: 0-21-8,O[C@@H]1OCC=C2OC(=O)C=C12
6242,1260-17-9,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)c3C(=O)c12
6243,35142-06-4,COC(=O)c1cc2OCOc2c2c1ccc1c(OC)cccc12
6244,109-77-3,N#CCC#N
6245,79455-30-4,C[C@H](CNC(=O)c1cccnc1)NC(=O)c1cccnc1
6246,70403-80-4,COc1ccc2cc3N(C)CCc4cc(OC)c(OC)c(c2c1)c43
6247,11056-06-7,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1)C(=O)NCCc1nc(cs1)-c1nc(cs1)C(=O)NCCC[S+](C)C
6248,67019-21-0,CCCC(=O)Nc1snc2ccccc12
6249,120812-51-3,[O-][N+](=O)c1ccc2c3CCCCc3c3c(ccc4ccc1c2c43)[N+]([O-])=O
6250,103-34-4,C1CN(CCO1)SSN1CCOCC1
6251,72076-98-3,c1ccc2c(c1)cc1sc3cccc4ccc2c1c43
6252,603-02-1,Cc1ccc(c(C)c1[N+]([O-])=O)[N+]([O-])=O
6253,113698-22-9,COC1=CC(=O)c2c(nc(C)c3c4ccccc4[nH]c23)C1=O
6254,63323-30-8,O[C@@H]1[C@H]2O[C@@H]2c2c(cc3ccc4cccc5ccc2c3c45)[C@@H]1O
6255,132742-04-2,[O-][N+](=O)c1ccc2ccc3c4C=CCCc4cc4ccc1c2c43
6256,91598-92-4,CC(=O)Nc1ccc2ccc3ccc(O)c4ccc1c2c34
6257,92072-09-8,[O-][N+](=O)c1ccc2c3cccc4ccc(c(c5cccc1c25)c43)[N+]([O-])=O
6258,111-96-6,COCCOCCOC
6259,25917-90-2,COc1cc(N)c(cc1N)[N+]([O-])=O
6260,78-43-3,ClCC(Cl)COP(=O)(OCC(Cl)CCl)OCC(Cl)CCl
6261,Invalid CAS number: 0-18-6,C[N+]1([O-])CCCC1c1cccnc1
6262,491-70-3,Oc1cc(O)c2C(=O)C=C(Oc2c1)c1ccc(O)c(O)c1
6263,27730-03-6,[O-][N+](=O)c1ccc(cc1)[C@H]1O[C@@H]1C(=O)c1ccccc1
6264,3734-67-6,[Na+].[Na+].CC(=O)Nc1cc(cc2cc(c(N=Nc3ccccc3)c(O)c12)S([O-])(=O)=O)S([O-])(=O)=O
6265,58-25-3,CNC1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N=1
6266,52-24-4,S=P(N1CC1)(N1CC1)N1CC1
6267,150-38-9,[Na+].[Na+].[Na+].OC(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O
6268,580-16-5,Oc1ccc2ncccc2c1
6269,60-51-5,CNC(=O)CSP(=S)(OC)OC
6270,63885-23-4,CCNC(=N)N(N=O)[N+]([O-])=O
6271,3113-72-2,Cc1ccc(c(c1)C(O)=O)[N+]([O-])=O
6272,64188-65-4,C1CCC(CC1)N1[C@@H]2[C@H]1c1ccccc1-c1ccccc21
6273,97-56-3,Cc1ccccc1N=Nc1ccc(N)c(C)c1
6274,58139-33-6,CN(N=O)C(=O)Oc1ccc(C)c(C)c1
6275,41840-28-2,Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1
6276,36719-41-2,CCCCN(CCCC)\N=N\c1ccccc1
6277,585-08-0,O1[C@H]2[C@@H]1c1ccccc1-c1ccccc21
6278,74339-98-3,O[C@@H]1C=Cc2c(cc3c4ccccc4cc4c5ccccc5c2c43)[C@H]1O
6279,97284-34-9,Oc1ncc2ccc3cccc4ccc1c2c34
6280,90-34-6,COc1cc(N[C@@H](C)CCCN)c2ncccc2c1
6281,121111-61-3,COc1ccc(cc1OC)-c1nc(-c2ccc(C)cc2)c([nH]1)-c1ccc(C)cc1
6282,830-96-6,OC(=O)CCc1c[nH]c2ccccc12
6283,1477-42-5,Cc1cccc2sc(N)nc12
6284,120-23-0,OC(=O)COc1ccc2ccccc2c1
6285,60877-85-2,[O-][N+](=O)c1ccc(cc1)\C=N\C1SNc2c(Cl)cc(Cl)cc12
6286,10510-77-7,CCOS([O-])(=O)=O.CC[n+]1c2ccccc2nc2ccccc21
6287,336629-39-1,CCCOc1cc(c(OC)cc1N\N=C(/C(C)=O)C(=O)Nc1ccc(cc1)[N+]([O-])=O)-c1cc(OCCC)c(N\N=C(/C(C)=O)C(=O)Nc2ccc(cc2)[N+]([O-])=O)cc1OC
6288,9005-65-6,CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(OCCO)C1OC(CC1OCCO)OCCO
6289,26196-45-2,Nc1cc(c(N)cc1Cl)[N+]([O-])=O
6290,3333-52-6,CC(C)(C#N)C(C)(C)C#N
6291,235760-36-8,Cc1cc(C)c(c2NSNc12)[N+]([O-])=O
6292,Invalid CAS number: 0-19-3,COC(=O)[C@@]12O[C@]1(C)[C@@H](OC2=O)C(C)C
6293,5422-34-4,CC(O)C(=O)NCCO
6294,106532-61-0,CCC(=O)\N=C1/SN(C(=O)CC)c2ccc(cc12)[N+]([O-])=O
6295,78281-06-8,OC(=O)Nc1ccc(cc1)-c1ccccc1
6296,16974-10-0,CCCCCC\C=C/CCCCCCOC(C)=O
6297,13060-14-5,COc1cc(cc(OC)c1OC)C1OCC2C1COC2c1cc(OC)c(OC)c(OC)c1
6298,35203-91-9,NS(=O)(=O)c1cccc2cccnc21
6299,3930-19-6,COc1ccc(c(O)c1OC)-c1c(C)c(nc(c1N)-c1ccc2C(=O)C(OC)=C(N)C(=O)c2n1)C(O)=O
6300,921-01-7,N[C@@H](CS)C(O)=O
6301,63390-11-4,Nc1ccc(cc1)-c1cc(Cl)c(N)c(Cl)c1
6302,696-23-1,Cc1nc(c[nH]1)[N+]([O-])=O
6303,7247-89-4,CC1CCCCN1N=O
6304,131-17-9,C=CCOC(=O)c1ccccc1C(=O)OCC=C
6305,81-63-0,NC1CCC(N)=C2C(=O)c3ccccc3C(=O)C=12
6306,76790-40-4,CCC(C)N(C)\N=N\c1ccccc1
6307,21884-44-6,Cc1cc(O)c2C(=O)C3=C(O)C4C(O)C5C6C(O)C(C(O)=C7C(=O)c8c(O)cc(C)c(O)c8C(=O)C647)C53C(=O)c2c1O
6308,612-60-2,Cc1ccc2cccnc2c1
6309,189-92-4,c1cnc2c(c1)cc1ccc3cccc4ccc2c1c34
6310,128350-00-5,CC(\C=C(/C#N)c1ccc(Cl)c(Cl)c1)C(C(C#N)c1ccc(Cl)c(Cl)c1)c1ccccc1
6311,133762-79-5,Nc1nc(N)c2[nH]c[n+](CC(O)CN=[N+]=[N-])c2n1
6312,220042-15-9,OC1=C\C(=N\c2ccc(cc2)[N+]([O-])=O)C(=O)C=C1c1nnc(NC(=O)c2ccccc2)s1
6313,1633-83-6,O=S1(=O)CCCCO1
6314,106-47-8,Nc1ccc(Cl)cc1
6315,53716-49-7,CC(C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
6316,153260-24-3,Nc1nc2C3CCCNC3CCc2s1
6317,Invalid CAS number: 6-00-6,COc1ccc2nc3ccccc3c(NCCNCCCl)c2c1
6318,146795-27-9,COc1cccc(NC(=O)c2csc(c2)[N+]([O-])=O)c1
6319,513-37-1,CC(C)=CCl
6320,2747-04-8,CC(=O)Oc1ccc2C(CBr)=CC(=O)Oc2c1
6321,79-42-5,CC(S)C(O)=O
6322,286-99-7,C1CCCCC[C@H]2O[C@H]2CCCC1
6323,107210-40-2,CN(C)CCCNc1c2ccccc2nc2c(ccc(c12)[N+]([O-])=O)N(CCO)CCO
6324,148-53-8,COc1cccc(C=O)c1O
6325,112368-27-1,Clc1ccc(N2C(=O)CCC2=O)c(Cl)c1Cl
6326,26289-39-4,N[C@H](CCC(=O)N[C@H](CSc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O
6327,253-73-6,c1cnc2cnncc2c1
6328,109897-80-5,OC1C(O)c2cc3ccc(cc3cc2CC1=O)[N+]([O-])=O
6329,110-96-3,CC(C)CNCC(C)C
6330,124878-08-6,COc1cc(OC)c(cc1OC)C1OC1C
6331,115-02-6,NC(COC(=O)C=[N+]=[N-])C(O)=O
6332,20325-40-0,[Cl-].[Cl-].COc1cc(ccc1[NH3+])-c1ccc([NH3+])c(OC)c1
6333,96497-86-8,CC(C)N(CC(O)COc1ccccc1OCC=C)N=O
6334,138154-40-2,CCN(CC)CCNc1ccc2nc(C)n3-c4ccc(O)cc4C(=O)c1c23
6335,101-61-1,CN(C)c1ccc(Cc2ccc(cc2)N(C)C)cc1
6336,153654-32-1,Oc1c(cc2c3cc(ccc3[nH]c2c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O
6337,88020-91-1,OCc1cc2cccc3c4ccccc4c(c1)c23
6338,19622-55-0,Cn1c(ncc1[N+]([O-])=O)-c1nnc(N)s1
6339,66734-13-2,CCC(=O)OCC(=O)[C@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3[C@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@H](O)C[C@]21C
6340,528-45-0,OC(=O)c1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O
6341,153260-27-6,C1Cc2scnc2-c2cccnc12
6342,107-06-2,ClCCCl
6343,10048-13-2,COc1cc2OC3OC=CC3c2c2Oc3cccc(O)c3C(=O)c12
6344,461-89-2,O=C1NN=CC(=O)N1
6345,133830-97-4,CCC1c2ccc(O)cc2C(C)=C1c1ccc(O)cc1
6346,161697-00-3,CNc1ccc2nc(C)c(C)nc2c1C
6347,119-84-6,O=C1CCc2ccccc2O1
6348,65954-42-9,C[C@H](O)c1ccc2ccc3cccc4ccc1c2c34
6349,151-18-8,NCCC#N
6350,2363-23-7,CSc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O
6351,Invalid CAS number: 0-00-7,CCCC[C@H](CC)COC(=O)CCCCC(=O)OC[C@@H](CC)CCCC
6352,130-01-8,C\C=C1/C[C@H](C)[C@](C)(O)C(=O)OCC2=CCN3CC[C@H](OC1=O)[C@@H]32
6353,122-01-0,ClC(=O)c1ccc(Cl)cc1
6354,2547-61-7,ClC(Cl)(Cl)S(Cl)(=O)=O
6355,3468-63-1,Oc1ccc2ccccc2c1N=Nc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O
6356,79-24-3,CC[N+]([O-])=O
6357,117907-43-4,Nc1ccc(Nc2ccccc2C(O)=O)c(c1)[N+]([O-])=O
6358,211-91-6,c1ccc2c(c1)ccc1cc3cccc4C=Cc(c43)c12
6359,625-48-9,OCC[N+]([O-])=O
6360,616-91-1,CC(=O)N[C@@H](CS)C(O)=O
6361,7144-65-2,C1O[C@H]1COc1ccccc1-c1ccccc1
6362,17673-25-5,CC1C(O)C2(O)C(C3C=C(CO)CC4(O)C(C=C(C)C4=O)C13O)C2(C)C
6363,765-34-4,O=CC1CO1
6364,612-12-4,ClCc1ccccc1CCl
6365,102-06-7,N=C(Nc1ccccc1)Nc1ccccc1
6366,3817-11-6,CCCCN(CCCCO)N=O
6367,999-29-1,CCOC(=O)CNC(=O)C=[N+]=[N-]
6368,61756-39-6,CC(=O)C1C=C(C(=O)C=1C(C)(C)C)C(C)(C)C
6369,580-15-4,Nc1ccc2ncccc2c1
6370,4337-65-9,CCCCC(CC)COC(=O)CCCCC(O)=O
6371,10147-37-2,CC(C)S(Cl)(=O)=O
6372,66842-41-9,C1OC1c1cc2c3ccccc3ccc2c2ccccc12
6373,123-75-1,C1CCNC1
6374,546-88-3,CC(=O)NO
6375,87-61-6,Clc1cccc(Cl)c1Cl
6376,139259-64-6,CC(C)ON(OC(C)=O)C(=O)c1ccccc1
6377,98736-48-2,CN(Cc1cccc(c1)C(F)(F)F)N=O
6378,1806-54-8,CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC
6379,3153-55-7,COc1c(O)cc2CCN(C)[C@@H]3Cc4ccccc4-c1c32
6380,121-32-4,CCOc1cc(C=O)ccc1O
6381,66291-31-4,Cc1ccc2ccc3ccccc3c2c1C
6382,111-30-8,O=CCCCC=O
6383,56892-31-0,Oc1cccc2cc3ccc4cccc5ccc(c12)c3c45
6384,53527-28-9,CC(=O)OC1C[C@@H]2[C@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]2(C)[C@@H]2CC=C(C=O)[C@@H](C=O)[C@]12C
6385,54150-69-5,[Cl-].COc1ccc([NH3+])c(OC)c1
6386,98151-92-9,Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43
6387,22349-59-3,Cc1ccc(C)c2c1ccc1ccccc12
6388,104-61-0,CCCCCC1CCC(=O)O1
6389,785-30-8,Nc1ccc(NC(=O)c2ccc(N)cc2)cc1
6390,166546-19-6,CN1CCN(CC1)c1ccc2[nH]c(nc2c1)-c1ccc2[nH]c(nc2c1)-c1ccc(cc1)N(CCCl)CCCl
6391,4376-20-9,CCCC[C@H](CC)COC(=O)c1ccccc1C(O)=O
6392,627-72-5,N[C@@H](CS/C(Cl)=C/Cl)C(O)=O
6393,149127-57-1,CCN=NC(C)(C)OO
6394,Invalid CAS number: 0-03-7,CC(C)=C[C@H]1[C@@H](C(=O)O[C@@H]2CC(=O)C(CC=C)=C2C)C1(C)C
6395,108-31-6,O=C1OC(=O)C=C1
6396,31125-05-0,CC(=O)c1ccc(cc1)N=O
6397,109380-46-3,CCOC(=O)C(C#N)C1SNc2ccc(cc12)[N+]([O-])=O
6398,148749-29-5,CC(=O)OC1(CCC2C3C(CCC21C)C1(C)C2CC2C(=O)C=C1C1(Cl)CC31)C(C)=O
6399,91-68-9,CCN(CC)c1cccc(O)c1
6400,23107-12-2,OCc1ccn2CC[C@H](O)c12
6401,103616-17-7,OC(=O)C1OC=CC(=O)C=1O
6402,58-90-2,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
6403,100129-07-5,CC(Br)C(=O)N(C)Cc1ccccc1
6404,110-83-8,C1CCC=CC1
6405,10540-29-1,CC\C(c1ccccc1)=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1
6406,110-44-1,CC=CC=CC(O)=O
6407,111-40-0,NCCNCCN
6408,53-43-0,CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O
6409,60197-68-4,CC(=O)OC1OC(Oc2ccc3C(=O)c4cccc(O)c4C(=O)c3c2O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
6410,Invalid CAS number: 0-05-3,CCCC[C@H](CC)CNC[C@@H](CC)CCCC
6411,33213-65-9,[O-][S+]1OC[C@@H]2[C@@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl
6412,524-89-0,COc1c2cc3OCOc3cc2nc2occc12
6413,5831-11-8,CC1=CCc2c1c(C)c(C)c1c2ccc2ccccc21
6414,19387-91-8,CCS(=O)(=O)CCn1c(C)ncc1[N+]([O-])=O
6415,82-39-3,COc1cccc2C(=O)c3ccccc3C(=O)c12
6416,7213-98-1,CC(=O)Nc1cc2Cc3ccccc3-c2cc1OC(C)=O
6417,142713-63-1,COc1ccc(CNC(=O)[C@@H](C)Br)cc1
6418,99217-04-6,CC(=O)Oc1cc(c2ccc3cccc4ccc1c2c43)[N+]([O-])=O
6419,345667-02-9,CC(C)(C)c1ccc(cc1)-c1ccc(NO)cc1
6420,10415-87-9,CCC(C)(O)CCc1ccccc1
6421,113202-60-1,CC(=O)Oc1cc(C=O)cc2N3CC4C(N4C(C)=O)C(O3)(OC(C)=O)C(COC(N)=O)c12
6422,2243-61-0,Nc1ccc(N)c2ccccc12
6423,27113-22-0,CCCCCCCC(=O)CCc1ccc(O)c(OC)c1
6424,134109-03-8,O[C@@H]1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)[C@H]1O
6425,108618-29-7,Nc1ccc(\C=C\c2ccc(cc2)C#N)cc1
6426,3811-71-0,[Na+].[Na+].Nc1cc(N)c(cc1\N=N\c1ccc(cc1)-c1ccc(cc1)\N=N\c1ccc(C([O-])=O)c(O)c1)\N=N\c1ccc(cc1)S([O-])(=O)=O
6427,1476-11-5,ClC\C=C/CCl
6428,60719-84-8,NC1=CC(=CNC1=O)c1ccncc1
6429,6066-82-6,ON1C(=O)CCC1=O
6430,3025-42-1,CCN(CC)c1ccc(cc1)N=Nc1ccc(cc1Cl)[N+]([O-])=O
6431,628-94-4,NC(=O)CCCCC(N)=O
6432,100333-37-7,O[C@@H]1C=Cc2c(ccc3c4cccc5cccc(c54)c23)[C@@H]1O
6433,114899-77-3,COc1cc2c(CCN[C@]32CS[C@@H]2[C@H]4[C@H]5N(C)[C@@H](Cc6cc(C)c(OC)c(O)c56)[C@@H](O)N4[C@@H](COC3=O)c3c4OCOc4c(C)c(OC(C)=O)c23)cc1O
6434,17831-71-9,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C
6435,145569-98-8,COC(=O)/C(=C/CO)\C=C(\C)\C=C(\C)/C=C/C=C(/C)C(=O)C12OC1C(O)(CCO)NC2=O
6436,125369-76-8,Cc1ccc(cc1)/C(=C/C=C/c1ccccc1[N+]([O-])=O)C#N
6437,506-85-4,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C
6438,17488-65-2,CC(O)\C=C\c1ccccc1
6439,7470-44-2,C1Oc2ccc(CC3CO3)cc2O1
6440,72755-25-0,CC1C(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC(=O)C1=C)C32
6441,1719-53-5,CC[Si](Cl)(Cl)CC
6442,95307-47-4,CC12CCCC(C)(C1CCC13CC(O)(CCC21)C(=C)C3O)C(O)=O
6443,7779-17-1,O=C(OC1CCCCC1)\C=C\c1ccccc1
6444,72-56-0,CCc1ccc(cc1)C(C(Cl)Cl)c1ccc(CC)cc1
6445,81851-68-5,Cc1cc2ccccc2c2ccc3C(O)C(O)C4OC4c3c12
6446,881-03-8,Cc1ccc2ccccc2c1[N+]([O-])=O
6447,97-41-6,CCOC(=O)C1C(C=C(C)C)C1(C)C
6448,699-18-3,[O-][N+](=O)\C=C\c1ccco1
